"";"MSETrain";"MSEValid"
"1998";0,00394266515873782;0,00501717410041291
"1999";0,00394172923078815;0,00501681994465948
"2000";0,00394079021651382;0,0050164628954767
"2001";0,00393985428856415;0,00501612378555594
"2002";0,00393891836061447;0,00501577078717426
"2003";0,00393798474740828;0,00501542820513827
"2004";0,00393705113420209;0,00501508504441641
"2005";0,0039361194499488;0,00501474651318152
"2006";0,00393518892306726;0,00501441319011947
"2007";0,00393426263988211;0,00501408681128789
"2008";0,0039333294124665;0,00501375175216823
"2009";0,00393240428665309;0,00501342190122141
"2010";0,00393147838925852;0,00501308857815937
"2011";0,00393055480660744;0,00501276162064191
"2012";0,00392963276711868;0,00501244044998317
"2013";0,00392870957025818;0,00501212217275379
"2014";0,00392779177446581;0,00501180447421028
"2015";0,00392687012076764;0,00501149024778199
"2016";0,00392595116760353;0,00501117312792435
"2017";0,00392503722971697;0,00501086584572653
"2018";0,00392411981971518;0,00501055393404174
"2019";0,00392320472445689;0,00501024144367107
"2020";0,00392229695921963;0,00500994284176132
"2021";0,00392138495028598;0,00500964308247983
"2022";0,00392047448451465;0,00500934390188421
"2023";0,00391956479032449;0,00500904414260272
"2024";0,00391865625350606;0,00500875074886581
"2025";0,00391775003143113;0,00500845909118652
"2026";0,00391684265198445;0,00500816569744962
"2027";0,00391594028781533;0,00500787230371272
"2028";0,00391504332471434;0,00500758759026389
"2029";0,00391413633105824;0,00500729824732808
"2030";0,00391323743900435;0,00500702857971191
"2031";0,00391233816115987;0,00500674791706419
"2032";0,0039114408122683;0,00500647130521756
"2033";0,00391054269179557;0,00500619411468506
"2034";0,00390964650027574;0,00500592271101128
"2035";0,00390875223770882;0,00500564957127988
"2036";0,003907856046189;0,00500537758892022
"2037";0,00390696718469021;0,00500511081473341
"2038";0,00390607562265736;0,00500483941105963
"2039";0,00390518560378683;0,00500458015978915
"2040";0,0039042975138692;0,00500431743640344
"2041";0,00390341135290448;0,00500405239827425
"2042";0,0039025244203586;0,00500379256831789
"2043";0,00390164211729969;0,00500354199733549
"2044";0,00390075557054439;0,0050032891116096
"2045";0,00389987326748549;0,00500304085537068
"2046";0,00389899289337948;0,00500279028438827
"2047";0,00389811444822639;0,00500254550026458
"2048";0,00389723253095806;0,00500230129482677
"2049";0,00389635408580496;0,00500206982047812
"2050";0,00389547872697651;0,00500182330029682
"2051";0,00389460336814806;0,00500158025223075
"2052";0,00389372800931961;0,0050013487778821
"2053";0,00389285689418756;0,00500111498878998
"2054";0,0038919857790555;0,005000875991525
"2055";0,0038911135065517;0,005000641623747
"2056";0,00389024432037255;0,0050004194083723
"2057";0,00388937629156514;0,00500018619796605
"2058";0,00388850556222366;0,00499995703836089
"2059";0,00388764023395032;0,00499974176721666
"2060";0,00388677799200163;0,00499952013052783
"2061";0,00388591304951887;0,00499931006755644
"2062";0,00388505080757018;0,00499909306035458
"2063";0,00388418972299323;0,00499888357606906
"2064";0,00388332902420686;0,00499867235572593
"2065";0,00388246755383933;0,00499846113538279
"2066";0,00388161534244574;0,00499825570189837
"2067";0,00388075117154415;0,00499804621761285
"2068";0,00387989394487301;0,00499784078412843
"2069";0,00387904443401349;0,00499763650801575
"2070";0,00387819145103874;0,00499743570401831
"2071";0,0038773342243676;0,00499723952950783
"2072";0,00387648162718344;0,004997040461568
"2073";0,00387563288790508;0,00499685180997386
"2074";0,00387478414862673;0,00499665389940577
"2075";0,00387393579513895;0,00499646698386924
"2076";0,00387308589848886;0,00499627428147399
"2077";0,00387224294606922;0,00499608620856572
"2078";0,00387139574995319;0,00499589408485635
"2079";0,00387055125437122;0,00499571816435138
"2080";0,003869707916161;0,00499553587830182
"2081";0,00386886689269427;0,00499535069882291
"2082";0,00386802509764637;0,00499517304226033
"2083";0,00386718445997022;0,00499500001518472
"2084";0,00386634575124697;0,00499482525205149
"2085";0,00386551205780128;0,00499464528074542
"2086";0,00386467334907803;0,00499447109629807
"2087";0,00386383656930769;0,00499430385608118
"2088";0,003863002875862;0,00499413256506318
"2089";0,00386216378134817;0,00499397284776262
"2090";0,00386133548897061;0,00499380618623159
"2091";0,00386050140973434;0,00499363373784186
"2092";0,00385967003103213;0,00499347749265652
"2093";0,00385883942391109;0,00499331603929834
"2094";0,00385801113153353;0,00499315458594017
"2095";0,00385718438231829;0,00499300354892768
"2096";0,00385635801889364;0,00499284846111409
"2097";0,00385552856914434;0,0049926893224994
"2098";0,00385470837836898;0,00499254638708911
"2099";0,00385388278652549;0,00499239014190378
"2100";0,00385306066679723;0,00499224373437826
"2101";0,00385223893285955;0,00499210195633972
"2102";0,00385142028524652;0,00499195728487181
"2103";0,00385059816551826;0,00499181608551914
"2104";0,00384978028948639;0,00499166852062188
"2105";0,00384896357082626;0,00499153715892903
"2106";0,00384814878111904;0,00499139595957636
"2107";0,00384732936192485;0,0049912564962813
"2108";0,00384651380063646;0,00499112513458845
"2109";0,00384570093988215;0,00499099840238256
"2110";0,0038448846070126;0,00499085430960053
"2111";0,00384407406100177;0,00499072815608052
"2112";0,00384326390078153;0,00499059853044528
"2113";0,00384245412635186;0,00499046832612417
"2114";0,00384164550929394;0,00499034043654655
"2115";0,00384083766381717;0,00499021833382764
"2116";0,00384002904675925;0,00499009218030763
"2117";0,00383922274444481;0,00498997007758872
"2118";0,00383841721371154;0,00498984739618394
"2119";0,00383761284035001;0,00498973686718246
"2120";0,00383681078173196;0,00498961244972007
"2121";0,00383600332204578;0,00498949786991749
"2122";0,0038352039639618;0,00498938502617253
"2123";0,00383440267692492;0,00498926986768408
"2124";0,00383359984672571;0,00498915991736847
"2125";0,00383280048864173;0,004989049388367
"2126";0,00383200267372008;0,00498894233148075
"2127";0,00383120717354191;0,00498883990408147
"2128";0,00383040897282968;0,00498873631931046
"2129";0,00382961501581383;0,00498863041979595
"2130";0,00382882105879799;0,00498853377925539
"2131";0,0038280240154575;0,00498843713871484
"2132";0,00382723198739456;0,00498833529000143
"2133";0,00382644073091279;0,00498824675106308
"2134";0,00382564715968752;0,00498813737943335
"2135";0,00382485860373982;0,00498804941918086
"2136";0,00382406850462978;0,0049879527786403
"2137";0,00382327917710091;0,00498785961021497
"2138";0,00382249139273437;0,00498776239098854
"2139";0,00382170283678666;0,0049876755881078
"2140";0,00382091428083895;0,00498759052128468
"2141";0,0038201326691217;0,00498749098731476
"2142";0,00381934488475516;0,00498740534180576
"2143";0,00381856211566616;0,004987323168412
"2144";0,00381777548867136;0,00498723636553125
"2145";0,00381699464853527;0,00498715361345162
"2146";0,00381621342260861;0,00498706796794262
"2147";0,00381543489721601;0,00498698463717711
"2148";0,00381465097075527;0,0049869053572127
"2149";0,00381387244536267;0,00498682607724829
"2150";0,00381309199101717;0,00498674737596975
"2151";0,00381231616615863;0,004986683141838
"2152";0,00381153879813778;0,00498660675530295
"2153";0,00381076567381331;0,00498653499825487
"2154";0,00380998830579245;0,00498646324120679
"2155";0,00380921363830566;0,00498639322021632
"2156";0,00380844089977178;0,00498632319922586
"2157";0,00380766700386615;0,00498625202086365
"2158";0,00380689233637936;0,00498618605067429
"2159";0,00380612036942664;0,00498611776574144
"2160";0,00380535033142682;0,00498605005949446
"2161";0,00380458067921759;0,00498598929747794
"2162";0,00380380832647429;0,00498592043385922
"2163";0,00380303983163679;0,00498584983418289
"2164";0,00380227287996163;0,00498579138690986
"2165";0,00380150438512413;0,00498572946752159
"2166";0,00380073897661129;0,00498567333499205
"2167";0,00379996893861147;0,00498561778114837
"2168";0,00379920545905153;0,00498555875518947
"2169";0,00379844082211985;0,00498550204397405
"2170";0,00379767618518817;0,00498545054093148
"2171";0,00379691193404707;0,00498539903788891
"2172";0,0037961511550212;0,0049853440627311
"2173";0,00379538767546126;0,00498529371706027
"2174";0,00379462149536725;0,00498523584847311
"2175";0,00379386496003777;0,004985191289661
"2176";0,0037931041810119;0,00498513862924668
"2177";0,00379234455935778;0,00498509522780631
"2178";0,00379158725244713;0,00498504488213548
"2179";0,00379082763079301;0,0049850078462397
"2180";0,00379006993809178;0,00498495865794061
"2181";0,00378931687487753;0,00498491062701327
"2182";0,00378855918217631;0,00498487185505987
"2183";0,003787803418428;0,00498483424047822
"2184";0,00378705035521375;0,00498479083903785
"2185";0,00378629420567485;0,00498475264577032
"2186";0,0037855411424606;0,00498472081804738
"2187";0,00378478807924635;0,00498468551820922
"2188";0,00378403733077558;0,00498464963968518
"2189";0,0037832869680954;0,00498461086773178
"2190";0,00378253274750941;0,00498458019738058
"2191";0,00378178547115388;0,00498454374017067
"2192";0,00378103665163602;0,00498451191244774
"2193";0,00378028821790874;0,00498448471421177
"2194";0,00377953862680972;0,00498445172911709
"2195";0,00377878864992012;0,00498442279482351
"2196";0,00377804407409866;0,00498438807367121
"2197";0,00377729911248661;0,00498435913937763
"2198";0,00377654952138759;0,00498433309851341
"2199";0,00377580455977554;0,00498430184947634
"2200";0,00377505921237291;0,00498428448890019
"2201";0,00377431270759854;0,00498425439723487
"2202";0,00377357006072998;0,00498423414322936
"2203";0,00377282548490851;0,00498420983842276
"2204";0,00377208245224937;0,00498418900573138
"2205";0,00377134057696197;0,00498416238618129
"2206";0,00377059908746516;0,00498414155348991
"2207";0,00376985914113066;0,0049841212994844
"2208";0,00376911495109978;0,00498409930942128
"2209";0,00376837307581238;0,00498408137015926
"2210";0,00376763505843079;0,00498406574564073
"2211";0,0037668951120963;0,00498404549163522
"2212";0,00376615902366762;0,00498403623266127
"2213";0,00376541676258964;0,00498401250654054
"2214";0,00376468105995154;0,00498400209019485
"2215";0,00376394458573227;0,00498398762304806
"2216";0,00376321081204708;0,00498397720670237
"2217";0,003762470479922;0,00498396331824145
"2218";0,00376173747781797;0,00498395058715228
"2219";0,00376100331834219;0,00498393959212072
"2220";0,00376026800149467;0,00498392917577503
"2221";0,00375953538518122;0,00498391470862824
"2222";0,00375880238307718;0,00498390602834016
"2223";0,00375806706622966;0,00498390024148145
"2224";0,00375733560728795;0,0049838950333086
"2225";0,00375660029044043;0,0049838828809053
"2226";0,00375586998887047;0,00498388403827704
"2227";0,00375513660097585;0,00498387014981612
"2228";0,00375440822835879;0,00498386667770089
"2229";0,00375367676941708;0,00498386957113025
"2230";0,00375294762521886;0,00498385741872695
"2231";0,00375221655206773;0,00498385452529759
"2232";0,00375149010840357;0,00498385510398346
"2233";0,00375076096420535;0,00498385394661172
"2234";0,00375003066263538;0,00498385973347044
"2235";0,00374930537634297;0,00498385452529759
"2236";0,00374857893267882;0,0049838522105541
"2237";0,0037478536463864;0,00498385510398346
"2238";0,00374712913167515;0,00498385394661172
"2239";0,00374640075905809;0,00498386146952805
"2240";0,003745677015928;0,00498386494164328
"2241";0,0037449536585885;0,00498387188587374
"2242";0,00374422837229608;0,00498387535798897
"2243";0,00374350231442251;0,00498388403827704
"2244";0,00374277934287358;0,00498388866776402
"2245";0,00374205598553408;0,00498389329725099
"2246";0,00374133455714747;0,00498389966279558
"2247";0,00374061351455145;0,00498390660702604
"2248";0,0037398889998402;0,00498392049548695
"2249";0,00373916872882534;0,00498392743971741
"2250";0,00373844845781049;0,00498392743971741
"2251";0,00373772818679563;0,0049839419068642
"2252";0,00373700714419961;0,00498395348058164
"2253";0,00373628764476591;0,00498396100349797
"2254";0,0037355704600757;0,00498397778538824
"2255";0,00373485134643258;0,0049839887804198
"2256";0,00373413339016121;0,00498401250654054
"2257";0,003733416205471;0,00498401597865577
"2258";0,00373269863499021;0,0049840316031743
"2259";0,00373198183609058;0,00498404954243632
"2260";0,00373126310823805;0,00498406979644183
"2261";0,00373054708091958;0,00498407674067229
"2262";0,00372983221097286;0,00498411030445284
"2263";0,00372911734102613;0,00498412361422789
"2264";0,00372840401424173;0,00498414444691927
"2265";0,00372768335743629;0,00498416354355303
"2266";0,00372696964486131;0,00498418611230202
"2267";0,00372625901861098;0,00498420983842276
"2268";0,003725545306036;0,00498421736133909
"2269";0,0037248300502987;0,00498423761534459
"2270";0,0037241167235143;0,0049842578693501
"2271";0,00372340185356757;0,00498427870204148
"2272";0,00372269508522305;0,00498430705764919
"2273";0,00372198060106691;0,00498432499691121
"2274";0,00372126688849193;0,00498434698697433
"2275";0,00372055471907927;0,00498437360652442
"2276";0,00371984563599127;0,00498439675395929
"2277";0,00371913693869384;0,00498441758665066
"2278";0,00371842476928118;0,00498445462254645
"2279";0,00371771491461201;0,00498446908969324
"2280";0,00371700660310517;0,00498450496821728
"2281";0,003716296748436;0,00498452811565214
"2282";0,0037155895943009;0,00498455415651636
"2283";0,00371488128279405;0,00498458945635453
"2284";0,00371416988496256;0,00498461723327637
"2285";0,00371346697452385;0,0049846450101982
"2286";0,00371275711985468;0,0049846716297483
"2287";0,00371204996571957;0,00498469535586903
"2288";0,00371134358316563;0,00498472313279087
"2289";0,00371063527165879;0,00498476190474427
"2290";0,00370993313280124;0,004984785630865
"2291";0,0037092267502473;0,0049848163012162
"2292";0,00370852191085569;0,00498485449448373
"2293";0,00370781745725465;0,00498488690089254
"2294";0,00370710798837606;0,00498491988598722
"2295";0,00370640739268084;0,00498495402845364
"2296";0,00370570602540445;0,00498498354143309
"2297";0,00370499925705993;0,00498501652652778
"2298";0,00370429518924948;0,00498504546082136
"2299";0,00370359382197309;0,00498508596883237
"2300";0,00370288821100031;0,00498511721786943
"2301";0,00370218414318986;0,00498514962427824
"2302";0,00370148470486638;0,00498518203068705
"2303";0,00370077870810302;0,00498521327972412
"2304";0,00370007772661721;0,00498525263036339
"2305";0,00369937674513141;0,00498529429574615
"2306";0,00369867769259851;0,00498533133164193
"2307";0,00369797439636922;0,00498537357571056
"2308";0,00369727225751167;0,00498540771817698
"2309";0,00369657281918819;0,00498545054093148
"2310";0,0036958714519118;0,00498548873419901
"2311";0,00369517317096007;0,0049855275061524
"2312";0,00369447064631194;0,00498557206496452
"2313";0,00369377275115078;0,00498561199428966
"2314";0,00369307369861788;0,00498565539573003
"2315";0,00369237888978137;0,00498569301031168
"2316";0,00369167675092382;0,00498572715277811
"2317";0,00369098039892499;0,00498577576239132
"2318";0,00369028211797325;0,00498581974251756
"2319";0,00368958499439326;0,00498585735709922
"2320";0,00368888555606978;0,00498590307328307
"2321";0,00368819036144269;0,00498594647472345
"2322";0,00368749439523444;0,00498598871879207
"2323";0,0036867961142827;0,00498603327760419
"2324";0,00368610014807445;0,0049860818872174
"2325";0,00368540688240027;0,00498612702471539
"2326";0,0036847113019826;0,00498616811141227
"2327";0,00368401803630841;0,00498621614233961
"2328";0,00368332438484365;0,00498626706669632
"2329";0,00368262880442598;0,00498631451893779
"2330";0,00368193631033296;0,00498636486460862
"2331";0,00368123995833412;0,00498640421524789
"2332";0,00368054862161285;0,00498645513960459
"2333";0,00367985381277634;0,00498650201316019
"2334";0,0036791617044739;0,00498656508992019
"2335";0,0036784707535432;0,00498661196347579
"2336";0,00367777633049727;0,00498665941571726
"2337";0,00367708229324193;0,00498670802533048
"2338";0,00367639442863588;0,00498676300048828
"2339";0,00367569807663705;0,00498680119375581
"2340";0,00367500905465925;0,00498686484920168
"2341";0,00367431810372856;0,004986917509616
"2342";0,00367362946754135;0,00498695975368463
"2343";0,00367293697344832;0,00498702514518812
"2344";0,00367224409356472;0,00498707259742959
"2345";0,003671557772121;0,00498712352178629
"2346";0,0036708668211903;0,00498717849694409
"2347";0,00367017857079367;0,00498723520815951
"2348";0,00366948646249123;0,00498729423411842
"2349";0,00366880014104751;0,00498734863059035
"2350";0,00366810764695448;0,00498740476311989
"2351";0,00366741823918611;0,00498747131199513
"2352";0,00366673191774239;0,0049875187642366
"2353";0,00366604058102111;0,00498757431808027
"2354";0,00366535464536796;0,00498763392272505
"2355";0,00366466639497134;0,00498769294868395
"2356";0,00366397968773703;0,00498774734515588
"2357";0,00366328989417808;0,00498780868585827
"2358";0,00366260588747784;0,00498786134627259
"2359";0,00366191956603411;0,00498792095091736
"2360";0,00366123170142806;0,00498797592607517
"2361";0,00366054923789015;0,00498803205860471
"2362";0,00365985751537829;0,00498809108456362
"2363";0,00365917505184038;0,00498815531869536
"2364";0,00365848834460607;0,00498821839545537
"2365";0,00365780472369642;0,00498827915747189
"2366";0,00365711801646211;0,00498833818343079
"2367";0,00365643478134303;0,00498840299624841
"2368";0,00365575347517686;0,00498846202220732
"2369";0,0036550659963614;0,00498852741371081
"2370";0,00365437928912709;0,00498858296755448
"2371";0,00365369721137976;0,00498865356723082
"2372";0,00365301513363243;0,00498871722267669
"2373";0,00365233151272277;0,00498877914206496
"2374";0,0036516440339073;0,00498884453356845
"2375";0,00365096427090345;0,00498890703164258
"2376";0,00365028103578438;0,00498896605760148
"2377";0,00364959895803705;0,00498903607859195
"2378";0,00364891533712739;0,00498909973403783
"2379";0,00364823210200831;0,00498915991736847
"2380";0,00364755426795737;0,00498922820230132
"2381";0,0036468710328383;0,00498929243643307
"2382";0,00364618972667213;0,00498936072136592
"2383";0,00364550803471537;0,00498942495549767
"2384";0,0036448267285492;0,00498949439780226
"2385";0,00364414696554536;0,00498955921061988
"2386";0,00364346373042628;0,00498963038898209
"2387";0,00364278281005069;0,00498969635917145
"2388";0,00364210536179033;0,00498976290804669
"2389";0,00364142559878649;0,00498983061429366
"2390";0,00364074737894496;0,00498990295002761
"2391";0,00364006915910344;0,00498997817919092
"2392";0,00363938901030902;0,0049900337330346
"2393";0,00363870847572401;0,00499010549008268
"2394";0,00363802871272016;0,00499017551107314
"2395";0,00363734856392573;0,00499024784680709
"2396";0,00363667111566537;0,00499031786779756
"2397";0,0036359940531956;0,00499039714776197
"2398";0,00363531660493524;0,00499046138189371
"2399";0,00363463915667488;0,00499053256025592
"2400";0,003633964023158;0,00499060373861813
"2401";0,00363328426015416;0,00499067838909557
"2402";0,00363260912663728;0,00499075130351539
"2403";0,00363193360732983;0,00499082595399282
"2404";0,00363125538748831;0,00499090465527136
"2405";0,00363058179713376;0,00499097467626183
"2406";0,00362990666361688;0,00499105048411101
"2407";0,00362923191589059;0,00499112455590257
"2408";0,00362855755395488;0,00499119862769414
"2409";0,00362788126306626;0,00499127559291506
"2410";0,00362720690113055;0,00499135603025122
"2411";0,003626533310776;0,00499142373649819
"2412";0,00362585701988739;0,00499150417383435
"2413";0,003625184201114;0,00499157419482481
"2414";0,00362450906759713;0,00499165347478922
"2415";0,00362383470566142;0,00499173159738189
"2416";0,00362316072951629;0,00499180971997455
"2417";0,00362249176864871;0,00499187974096502
"2418";0,00362181624934126;0,0049919595996153
"2419";0,00362114497373019;0,00499204177300907
"2420";0,00362047408390971;0,00499212683983219
"2421";0,0036198016509269;0,00499219570345092
"2422";0,00361913153268759;0,00499227671947294
"2423";0,00361845794233304;0,00499235831418084
"2424";0,00361778859567488;0,00499244164494635
"2425";0,00361711693427324;0,00499252497571186
"2426";0,00361644643024333;0,00499261235727847
"2427";0,00361577554042285;0,00499268874381352
"2428";0,00361510426481179;0,00499277091720729
"2429";0,00361443530394421;0,00499284961848583
"2430";0,00361376325675199;0,00499293410662308
"2431";0,00361309429588441;0,00499301280790162
"2432";0,00361242533501684;0,00499309555998126
"2433";0,00361175637414926;0,00499317889074677
"2434";0,00361108779907227;0,00499325701333944
"2435";0,00361042153873876;0,00499333513593211
"2436";0,00360975026312769;0,00499341904538349
"2437";0,00360908091646954;0,00499350006140551
"2438";0,00360841388455487;0,00499359149377323
"2439";0,00360774569526845;0,0049936777179681
"2440";0,00360707634861029;0,00499376799296407
"2441";0,00360641356039202;0,00499384843030022
"2442";0,00360574768584909;0,00499393118237986
"2443";0,00360507911077209;0,00499401624920299
"2444";0,00360441593676323;0,00499410478814134
"2445";0,00360374659010508;0,00499419216970796
"2446";0,00360308225872447;0,00499428070864631
"2447";0,00360241561260038;0,00499435767386724
"2448";0,0036017528243821;0,00499444621280559
"2449";0,00360108309193336;0,00499454227466028
"2450";0,0036004199179245;0,00499462676279753
"2451";0,00359975828707797;0,00499472282465222
"2452";0,00359909202674446;0,00499481020621883
"2453";0,00359842615220153;0,00499489064355498
"2454";0,00359776490714558;0,00499498149723683
"2455";0,00359710057576497;0,00499506540668821
"2456";0,00359643933070902;0,00499515741774179
"2457";0,00359577384195667;0,00499524479930841
"2458";0,00359511221111014;0,00499533275956089
"2459";0,00359445212342593;0,00499541840506989
"2460";0,00359378586309242;0,00499551446692457
"2461";0,00359312191750239;0,00499560242717706
"2462";0,00359246260139934;0,0049956932808589
"2463";0,00359180174213397;0,00499578066242551
"2464";0,00359114319761208;0,0049958767242802
"2465";0,0035904784804409;0,00499596989270553
"2466";0,00358982032170959;0,00499605553821453
"2467";0,00358915791928189;0,00499614812795398
"2468";0,00358849590264478;0,0049962476619239
"2469";0,00358783890128521;0,004996337358234
"2470";0,0035871768846481;0,00499642821191584
"2471";0,00358651872591679;0,00499651501479658
"2472";0,0035858601813949;0,00499661686350998
"2473";0,00358519662159546;0,00499670655982008
"2474";0,00358454232076997;0,00499679509875844
"2475";0,00358388223308576;0,00499688595244028
"2476";0,00358322523172619;0,00499697449137864
"2477";0,00358256707299489;0,00499708386300837
"2478";0,00358191200058823;0,00499716835114562
"2479";0,0035812522986946;0,00499726614905793
"2480";0,00358059684049736;0,004997360474855
"2481";0,00357994022492838;0,00499745711539556
"2482";0,00357928283777823;0,00499755086250676
"2483";0,00357862506483751;0,00499765328990603
"2484";0,00357797114980259;0,00499774414358787
"2485";0,00357731414844303;0,0049978454136154
"2486";0,00357666100498928;0,00499794205415596
"2487";0,0035760063183732;0,00499803985206826
"2488";0,00357534661647957;0,00499813475655121
"2489";0,00357469578776931;0,00499823486920699
"2490";0,00357403917220032;0,00499833382449104
"2491";0,00357338911507122;0,00499844146006316
"2492";0,0035727352000363;0,00499853404980261
"2493";0,00357208012762965;0,00499863705588776
"2494";0,00357143007050054;0,00499873369642832
"2495";0,00357077538388447;0,00499882512879603
"2496";0,0035701226262213;0,00499892697750943
"2497";0,00356946986855812;0,00499902477542173
"2498";0,00356881672510437;0,00499912604544927
"2499";0,00356816473902236;0,0049992273154768
"2500";0,00356751622505558;0,00499932684944671
"2501";0,00356686501055474;0,00499942754078837
"2502";0,00356621032393866;0,00499951955184196
"2503";0,00356556451050595;0,00499961908581187
"2504";0,0035649132960051;0,00499972498532638
"2505";0,003564263238876;0,00499982451929629
"2506";0,00356361588228096;0,00499992694669557
"2507";0,00356296621094244;0,00500002879540897
"2508";0,0035623169253945;0,00500012948675063
"2509";0,00356166763984655;0,00500023133546403
"2510";0,00356101912587978;0,00500032971206221
"2511";0,00356036945454125;0,00500044081974955
"2512";0,00355972325531796;0,00500053861766186
"2513";0,00355907744188525;0,00500065493352205
"2514";0,00355843085687137;0,00500074868063325
"2515";0,00355778542922924;0,00500085284409014
"2516";0,00355714000158711;0,00500095469280354
"2517";0,00355649033024859;0,00500105596283107
"2518";0,00355584991788401;0,00500116417708906
"2519";0,0035552041044513;0,00500126313237311
"2520";0,00355455790522801;0,00500136961057348
"2521";0,00355391247758588;0,00500147088060101
"2522";0,00355326936468723;0,00500156520639808
"2523";0,00355262470862626;0,00500167978620066
"2524";0,0035519819815182;0,00500179089388801
"2525";0,00355133578229491;0,00500190084420362
"2526";0,00355069498413975;0,00500200790108986
"2527";0,00355005264282227;0,00500211437929024
"2528";0,0035494079867613;0,005002219121433
"2529";0,00354876333070033;0,00500233254386383
"2530";0,00354812291833575;0,00500244365155118
"2531";0,00354748134859943;0,00500254434289284
"2532";0,00354683977886311;0,00500265487189432
"2533";0,00354620283861376;0,00500275845666534
"2534";0,00354556126887744;0,00500286840698094
"2535";0,00354492085651287;0,00500297604255306
"2536";0,00354427851519538;0,00500308252075343
"2537";0,00354364157494604;0,00500318899895381
"2538";0,0035430023199532;0,0050033012640129
"2539";0,00354236422233211;0,00500341295038612
"2540";0,00354172380996753;0,00500351422041365
"2541";0,00354108879867109;0,00500362474941513
"2542";0,00354045263000291;0,00500373875053184
"2543";0,00353981260342891;0,0050038475434757
"2544";0,00353917720634189;0,0050039574937913
"2545";0,00353853756555847;0,00500407438833737
"2546";0,00353790101109971;0,00500418433865297
"2547";0,0035372694719185;0,00500429081685335
"2548";0,00353663214587857;0,00500440250322657
"2549";0,00353599713458212;0,00500450898142694
"2550";0,00353536636698207;0,00500462182517191
"2551";0,00353473019831389;0,00500472540994292
"2552";0,00353409480122687;0,00500483420288679
"2553";0,00353346249046449;0,00500495167611872
"2554";0,00353282709337747;0,00500505989037671
"2555";0,00353219593998684;0,00500516984069232
"2556";0,00353156401501504;0,00500528442049489
"2557";0,0035309290037186;0,00500540362978445
"2558";0,0035303013224432;0,0050055043211261
"2559";0,00352966669693734;0,0050056165861852
"2560";0,00352903708670903;0,00500572595781493
"2561";0,00352840863385247;0,00500583532944466
"2562";0,00352777439413719;0,00500595569610596
"2563";0,0035271443981183;0,00500606217430633
"2564";0,00352651440209941;0,00500618485571111
"2565";0,00352588363449936;0,00500629191259736
"2566";0,00352525672480512;0,00500641054320104
"2567";0,00352462518562391;0,00500652628037536
"2568";0,00352399981909199;0,00500663507331922
"2569";0,00352337213781659;0,00500675196786529
"2570";0,00352274677128468;0,00500686944109722
"2571";0,00352211909000928;0,00500698922907265
"2572";0,00352148947978097;0,00500710554493284
"2573";0,00352086334166789;0,00500722070342129
"2574";0,00352024067567004;0,00500733065373689
"2575";0,0035196118370229;0,0050074568072569
"2576";0,00351898454153808;0,00500757080837361
"2577";0,00351836380449314;0,00500768249474683
"2578";0,00351774075270471;0,00500779765323528
"2579";0,0035171173151257;0,0050079093396085
"2580";0,0035164915628032;0,00500801986860997
"2581";0,00351586966838651;0,0050081396565854
"2582";0,00351524700238867;0,00500825886587495
"2583";0,00351462202164733;0,00500836939487642
"2584";0,00351400437092704;0,00500849381233882
"2585";0,00351338170492919;0,00500861417900011
"2586";0,00351276366841832;0,00500873107354618
"2587";0,00351214100242047;0,00500884854677811
"2588";0,00351152026537553;0,00500897122818289
"2589";0,00351090029991175;0,00500908696535722
"2590";0,00351028033444797;0,00500919807304456
"2591";0,00350966345530883;0,00500931438890476
"2592";0,00350904233247331;0,00500942896870733
"2593";0,00350842275280011;0,00500954817799689
"2594";0,00350780703103272;0,00500965870699836
"2595";0,00350718860873127;0,0050097842818325
"2596";0,00350657211538272;0,00500990117637857
"2597";0,003505954850453;0,00501002212172573
"2598";0,00350533835710445;0,00501013843758592
"2599";0,00350472224954648;0,00501025938293309
"2600";0,00350410652777909;0,00501037396273567
"2601";0,00350349196338345;0,00501049432939696
"2602";0,00350288009952187;0,00501061238131477
"2603";0,00350226244880158;0,00501072696111735
"2604";0,00350165097073058;0,00501084443434928
"2605";0,00350103486317261;0,00501096537969645
"2606";0,00350042261352045;0,00501108921847297
"2607";0,00349980882070597;0,00501120206221793
"2608";0,00349919734263497;0,00501133400259666
"2609";0,0034985874077263;0,00501144684634162
"2610";0,00349797477228356;0,00501156026877246
"2611";0,00349736483737489;0,00501168063543375
"2612";0,00349675143035099;0,00501179290049284
"2613";0,00349614110965173;0,00501191326715414
"2614";0,00349553194632422;0,00501203536987305
"2615";0,00349492278299671;0,00501215805127783
"2616";0,00349431632020327;0,00501227957531086
"2617";0,00349370599950402;0,00501240341408739
"2618";0,00349309760775767;0,00501251915126171
"2619";0,00349248998759248;0,00501263662449365
"2620";0,00349188391058962;0,00501276104195604
"2621";0,0034912770620056;0,00501286867752816
"2622";0,00349067137079331;0,00501299540973404
"2623";0,00349006799432452;0,00501311288296598
"2624";0,00348946191732166;0,00501323614305663
"2625";0,00348885661189996;0,00501334898680159
"2626";0,00348825092068768;0,00501348150586619
"2627";0,00348764677263772;0,00501359608566877
"2628";0,00348704686828416;0,00501372513261814
"2629";0,00348644117707188;0,00501384839270879
"2630";0,00348584050113715;0,00501397281017118
"2631";0,00348523480992487;0,00501409317683248
"2632";0,0034846349055713;0,00501421180743616
"2633";0,00348403461542716;0,00501433564621268
